class,averate,standard_deviation,skew,kurtosis,entropy
069,2.6150277726912043,2.928615780466278,2.6061550940283498,10.95482139314225,9.19269755550803
069,2.174021851919673,2.5693276346094103,2.931037284845304,15.705371409998069,9.14549248060094
069,1.5498992858450833,1.654045353626482,2.1463690638091877,7.532956007458171,9.181614233385003
069,2.128181651712141,2.548908941546696,3.747087800497059,26.09342640609441,9.163864981155783
069,2.619910883232619,2.9990453967923014,2.69165980461825,12.446340817069977,9.17562031796908
069,2.47085393395593,2.66086447933861,2.193892559358943,7.508341372056002,9.200472700870705
069,1.987181834828786,2.152178162967479,2.3135460517808593,8.994871921237227,9.190858860344829
069,1.810291155466032,2.1861874374375123,5.0426117814162135,50.774652921129864,9.175662787401915
069,2.145211499725325,2.4998051668940757,3.232632699199465,18.731492299282966,9.176636378467057
069,2.0990661051089545,2.3003905826152744,2.296277946998713,8.385737318766095,9.184973532764175
069,1.8533235671122505,1.958776357372408,2.2546748046967515,10.349568029963331,9.196018700749025
070,1.0078129768662638,0.9764345787446556,1.2614630476219755,2.7725609783220966,9.179766715136276
070,1.1060245376304707,1.070087954165724,1.5536689719129577,4.873354645865654,9.20292116315891
070,1.0834401513764267,1.0197337869662737,1.4257038175039707,4.429812787642289,9.217899930837474
070,0.93273515229201,0.9096625240004438,1.3284103366233633,3.5211308608649086,9.170276837712544
070,1.1159128364768358,1.0884147446178125,1.6834964316829324,6.387515560017048,9.199731355207728
070,1.2802905450772142,1.1815149796913713,1.5163117842446232,4.708587661457164,9.250650801439477
070,1.2321919062442777,1.1430132036760248,1.4900248484642755,4.38059005123294,9.244304138312561
070,1.070194714032839,1.0242236409051861,1.479992290702973,4.377633902535359,9.2069029842865
070,0.9830922297503509,0.9782869349247023,1.4968833824837438,4.492483700836408,9.165834387750706
070,1.1266556796679486,1.0792147706095199,1.4863716969392242,4.417376527497302,9.20982081247153
070,1.133553073307697,1.0904012302139423,1.5870182332720286,5.256386849896259,9.210616028854897
070,1.0414454007202587,0.9966020456844931,1.5214715517769524,5.552828264133687,9.204253880611304
071,6.681010803882073,6.602529280387131,1.681074215335912,3.2047201126643703,9.274847824155756
071,6.921076725874382,6.881884305628359,1.831272108466591,4.369091888500795,9.276959954422395
071,7.270219129585546,7.240563259347923,1.7399069477092923,3.8675129748740193,9.270751815092908
071,6.6967588353781355,6.534169169644024,1.5957451880276539,2.8303143165480513,9.278917477331468
071,6.851675517304523,6.794746023675306,1.7123994024864702,3.514500691823555,9.273732397053553
071,7.12158945248123,7.175536793549766,1.8742443256134704,4.748954257541951,9.269106340921976
071,7.310932063724593,7.39383457018665,1.7809373015117134,3.839654919817341,9.262476856132777
071,6.810046999938961,6.703711120159835,1.7289221537627844,4.056702010323822,9.277412509162271
071,6.010376609900507,6.072870858775242,1.8352812953416564,4.333026735082099,9.263346238665484
071,6.636635536836965,6.690234773372423,1.7415224630628021,3.5100880772141574,9.262576151135061
071,6.487883781969114,6.575367852335309,1.8280201314605669,4.3346966219427605,9.260441484114768
071,6.098333638527742,6.023428116282796,1.6838053791617675,3.2658163037061314,9.274155411093105
072,0.9986571446011109,3.4904684771934082,12.16651056532739,192.7951976384873,8.16351323068389
072,0.9604468046145395,3.614110910870155,14.655813285825454,291.97070790654607,8.12225449996086
072,1.055240187999756,3.5096271979518505,13.658249142006147,258.51737707842216,8.280651160607587
072,1.055240187999756,3.3138353241525573,13.230245344244324,252.43278295708737,8.315257974794772
072,1.0303973631203076,3.7655538513180957,14.409176252043526,272.1250037640079,8.192897100149233
072,0.998840261246414,3.608436529047356,13.437307735751554,239.76944410450446,8.158155274447182
072,0.994567539522676,3.553182774983453,15.56457673703907,330.0924305270887,8.260906343408278
072,1.0944271500946103,3.3811592531523647,12.656821742900954,228.90080956146198,8.333139020146746
072,1.2788256119147898,3.9174917774880136,12.12286532902032,208.75342796941962,8.344500918078257
072,1.067081731062687,3.5415912850405,12.981476459202467,236.45977889727826,8.235547401954326
072,0.9559299273637307,3.535233313703554,14.431534603171587,280.56671348134796,8.15355853861237
072,1.0744674357565769,3.3856897723070465,14.805362562548892,335.9118217267128,8.312146166671534
073,1.6934627357626808,1.8767832420140025,3.7645827167927948,37.19685886587955,9.201038126341967
073,2.073734969175365,2.514115056676029,3.988531694507769,29.565475631889413,9.165166499998964
073,1.9474455227980223,2.4081180434097393,4.064760463737141,29.68795029119343,9.150639868264948
073,1.7801989867545627,2.177025360059799,3.6793478402042474,24.225890004883343,9.1377667661826
073,1.7174510162973815,2.0812614966202974,4.871537972669823,51.69499203269658,9.167301746392962
073,1.9799182078984312,2.377744359460263,4.075073517740134,32.38077523285662,9.16971302760857
073,1.8997131172556918,2.37663807444665,4.326586168517767,38.752497539140684,9.144810370778146
073,1.8087651834218397,2.4691956576346645,5.108566346965419,48.087915657463,9.090375411201212
073,1.5088201184154306,1.761726248106887,4.103498514378195,39.9987135698076,9.16377577948583
073,1.7455899407922846,2.003409663339331,3.4229101502953556,22.223437802479413,9.175581834757384
073,1.8835988524690228,2.2148517987706415,3.564084794192132,23.81510243763682,9.17204824959753
073,1.9007507782457425,2.275154707771364,3.4911275076842023,20.924784911439566,9.157342951375165
074,4.7947262406152715,6.088543474231057,2.8070198953014707,10.938546672997465,9.11503949920344
074,4.99078312885308,6.309111182438514,3.038765310003114,14.10123121462512,9.125966680302781
074,4.77867301471037,6.073540427046515,3.081627557000653,13.567313007860168,9.128588860280534
074,4.590307025575291,5.740236921015725,3.1136807846067374,14.353961526717562,9.144089122301386
074,5.167185497161692,6.623354456289409,2.7597016558798506,10.573005610077315,9.10306445609984
074,5.184947811756088,6.564870308423868,2.7484454369151483,10.345573421809235,9.114504578174468
074,4.879143014099982,6.136588301246576,2.957058984538626,12.322921136055173,9.133807966174308
074,4.81535738265275,5.866939377856489,2.760306685694509,10.710292623965413,9.153007655174108
074,4.797839223585424,6.378722391463973,2.908190344681191,11.544047092707686,9.076796238497614
074,5.007263626930355,6.61265058977958,3.0029167003949246,13.090079990381373,9.085019208003235
074,4.796496368186535,6.371747395296086,2.978173546411962,12.301887142685924,9.08162445667
074,4.690288713910761,6.041015373261509,3.0347458540005823,13.416597844322059,9.110639422354154
075,2.994567539522676,2.7010368075717697,1.9626016636774155,7.730714935295287,9.326969275143572
075,3.2815723615943355,2.8959081709853924,1.6837251510738198,4.635581900091658,9.337538359260225
075,2.9923091008972715,2.6491065074701066,1.634615716028237,4.29939603910712,9.331033901810127
075,2.937618262833425,2.573071363899509,1.5698850428139597,3.9861740680228124,9.334274577150628
075,3.14850759934078,2.789130771132658,1.820546368964064,6.019660936835924,9.337301488047022
075,3.3840566440822806,3.1288559713775337,2.1894367751008854,10.403453616102725,9.320089602775145
075,3.554416163095892,3.196140141650009,2.0909177330154334,9.680389846692966,9.336878024423635
075,3.237990600012208,2.8829469122665374,1.7375955489633876,5.275105439577468,9.331870104926262
075,3.077763535372032,2.8220200947562213,2.0816687284640887,8.889475579996036,9.322242087916607
075,3.1985594823902828,2.903581053237172,1.918902726396305,6.647746477302261,9.32577806665568
075,3.418177378990417,3.0264377215491916,1.8194313919527012,6.040631004763805,9.339969940753694
075,3.1486296771043154,2.788686514849065,1.8416755162621212,6.510644554019011,9.338424811208354
076,1.6216810108038822,2.1143477241644026,5.611071965387964,86.86599905060548,9.097878182137759
076,1.7984496124031009,2.0667425510499697,3.3334223792717834,21.511393374934396,9.176886374817514
076,1.7758652261490568,2.1947509704172448,3.6815648568190746,24.846465164636815,9.128616056640185
076,1.4471708478300678,1.7565828604628622,3.0298348397199892,15.293475717995037,9.107753294138014
076,1.517487639626442,1.8122189313683392,3.6884686505721835,29.469676539771584,9.13998647964251
076,1.6688030275285357,1.9627361940821586,3.178476020140294,20.388156264113853,9.14145091418023
076,1.788683391320271,2.275071548200034,3.5479642727520253,25.341834247577623,9.095523449304455
076,1.8472807178172497,2.372803733056849,3.8965621823386005,34.3695001546838,9.091435122275152
076,1.483488982481841,1.7514192540905658,4.093423249532362,47.625576502292546,9.140305643681325
076,1.693035463590307,1.9790946752270662,3.0438194374806136,17.11707736359295,9.148556237597045
076,1.4251968503937007,1.9916821101505822,5.166732543362351,54.549396268121306,9.035451791076895
076,1.5108344015137642,1.8941889638828473,3.666461922661569,26.718341273797414,9.097891750563662
077,3.7676249771104193,3.9009869519905784,2.5262166918324205,10.164301499024981,9.26673814065049
077,3.8644326435939695,3.821687152722822,2.299013532716834,8.58482124710104,9.29102931877776
077,3.8903131294634683,3.8329471833331246,2.1061475534631287,6.651160481035051,9.286870683010855
077,3.6846120979063666,3.828003010843177,2.3681352671833644,8.601196783910135,9.258202646679441
077,4.075016785692486,4.039624911802357,2.47264254697074,11.11689518788535,9.294032915029723
077,4.375938472807178,4.146428573472045,2.1156235039196276,7.433770084018038,9.313656836928695
077,4.195690654947201,4.023331234554546,2.231179872920589,9.05370851109846,9.305863343196933
077,3.913691021180492,3.9867314352187586,2.3850554198845666,9.11402462517407,9.273072349393072
077,4.098333638527742,4.163507336460462,2.3798745617320582,8.770691777422366,9.277318300975514
077,4.174143929683209,4.155388640464722,2.445975585714187,10.709453963732237,9.28890772925038
077,4.307819080754441,4.151321203110835,2.209086142646983,8.483561957553032,9.305052990251342
077,4.06329732039309,3.906124031473972,2.3326562726445386,9.999463917796346,9.30836907094993
078,2.913019593481047,3.48741614292995,2.931599278965828,13.667224408649464,9.156717363167413
078,2.997314289202222,3.677679359151555,2.8790308475091795,12.593361255500561,9.13229863218181
078,2.9981077946652017,3.684404247151756,2.7399811912446115,11.038598400090153,9.123710768713254
078,2.7847158640053715,3.1962781743024333,2.698389060821943,12.607016372206413,9.174215093236286
078,2.7148873832631386,3.435713733555823,3.363794007883027,17.64475279033752,9.125375648124248
078,2.7926509186351707,3.310459216677359,3.002427738633942,15.028678691376765,9.165147488362113
078,3.0695843252151622,3.559603532499923,2.5877391151561238,10.299634041938644,9.167645460508712
078,2.9507416224134775,3.4794796578470937,2.607302870009334,10.254945096651316,9.152947926390961
078,2.813953488372093,3.5565691156689856,2.954585032070911,12.443690210959947,9.111619131127812
078,2.995544161630959,3.610277407903613,2.7648105995554357,10.986522165705725,9.147002675627942
078,3.062198620521272,3.7397450193199093,2.8306983709861484,12.024928486915195,9.137806817509007
078,2.7817859976805224,3.294417324038747,2.735523052709654,11.295107822133154,9.155230281605768
079,3.469938350729415,3.525591811546211,3.2398234749291523,23.751454191890605,9.287395103664771
079,3.842092412866996,3.736812918706034,2.659299487436386,15.731804813425697,9.303186285713949
079,4.053958371482635,4.012085734062587,2.664293043355077,14.247216763723554,9.297234699084758
079,3.57742782152231,3.4807801353859253,2.3240829765409727,10.469384721805525,9.294415989909018
079,4.06464017579198,4.168239978455844,2.9880342136679277,17.407095345239952,9.284149786006472
079,4.32893853384606,4.163065755427502,2.5549134662985464,13.900927997314117,9.311856406171717
079,4.381981322102179,4.246678601083876,2.495811233415721,13.440182377658378,9.305206506401976
079,3.9742415918940366,3.917513633975389,2.5257649794532915,13.86775247216314,9.29263740720285
079,4.034120734908137,3.9577947251142898,3.236560698367073,32.823767404183464,9.304389171096767
079,4.497283769761338,4.293923024892705,2.2876430389346094,9.917772556005474,9.311907991358094
079,4.318684001709089,4.17286955979037,2.291405238749656,9.616325760611863,9.304602283540916
079,4.042055789537936,3.986731928683994,2.5341964392341563,12.716671569075794,9.294798901113092
080,5.528718793871696,5.348222296848605,2.1766472243030672,7.881554616925728,9.305685995525321
080,5.794115851797595,5.713036284656399,2.3443643273053296,9.677420158537158,9.295084974782014
080,5.695232863333944,5.530733974225589,2.254334976880721,9.201409114692007,9.302003995049958
080,5.312458035768785,5.10915838556569,2.2126440409415844,8.3465828273694,9.307788923415321
080,6.118476469511078,6.056579348990156,2.327488991465086,9.284234840363366,9.29450420264493
080,6.445217603613502,6.38481606096011,2.2767214128982785,8.812309290476103,9.2921164568607
080,6.250747726301654,6.116926887854585,2.214046186537205,8.48529368068094,9.29744282959581
080,5.851553439540988,5.6707304088498995,2.312837022931617,9.636368801479714,9.306201719539194
080,5.503937007874016,5.4849851990284115,2.2900826402523644,9.06632884363345,9.28525021840497
080,6.0126960874076785,5.974549036278924,2.397605623014375,9.993781817646521,9.294109006914894
080,6.118903741683452,5.925824284503541,2.0663634425558897,6.735058331269228,9.301045204689526
080,5.813098944027345,5.599052609260602,2.131251438636527,7.8554205921894305,9.303453678931785
081,4.178721845815785,6.808670702147393,3.403666539427379,17.31040748512789,8.826606248237457
081,4.200695843252151,7.691843447843803,3.7400652605655207,18.138508494650598,8.707253974331023
081,4.331868400170909,7.094598733344484,3.5390461895703678,16.59580008212403,8.879822743338668
081,4.372825489837026,7.256614451436273,3.6313101708933746,16.744291030273583,8.889163799478979
081,3.9836415796862603,6.580779180117481,3.301451305129316,15.696894464254072,8.805725803189976
