averate,standard_deviation,skew,kurtosis,entropy
2.1424790897445556,2.3424654692649574,2.3419947043022376,9.693261714711541,12.16656216455408
2.0227262451962926,2.412878606478381,3.059129513980667,16.39931424724251,12.135821961092999
1.6421882299751338,2.013088170254661,3.169711283234529,17.076319879374644,12.11854470721397
2.021496496119358,2.2742505767720265,2.466262698509271,10.465392688723371,12.152222474274023
2.236780950945671,2.0558425034269696,1.7931498714287841,5.83494044468647,12.30843308630863
2.607691959912591,2.4508170755171466,1.859397066479449,5.82833989392949,12.302022160485317
2.591322432371336,2.547011560838052,2.070602915106342,7.2503092079505045,12.277857128575977
2.7151925250546305,2.9026452938895226,2.4541854739351963,10.075396733358925,12.230155819154346
2.408623313992917,2.443398280888737,2.1000748343456785,7.20826161031076,12.251946461484948
2.7158465827744704,2.5803983345417465,1.8616892907293197,5.670002018265139,12.295542212710613
2.884593474493256,3.004079422671776,2.2877007533423894,8.267671353070071,12.248135663036113
2.826240675156356,2.62862803647319,1.8432392914143207,5.687054082860437,12.312199326386148
2.530693994423932,2.584834808377251,2.368818032015059,10.3135542747842,12.257412999928356
2.549758119207294,2.44567241040223,1.8829742691118758,5.816545416378812,12.286601993170777
2.8708251073769873,2.8421284821164225,2.05728294554866,6.7613547089267065,12.276963890478083
2.650582473061563,2.772023169611998,2.411884292725891,9.900159551989352,12.245333392202841
2.860137141134805,2.998862938228197,2.434271135115865,10.143098710466457,12.245930172105188
2.3318152362293723,2.348866687605762,2.1590336339997154,7.835630240271815,12.259095357719554
2.6687182578554745,2.7601768379348326,2.3001892587885324,8.59718126078166,12.251556763996083
2.7332680280310453,2.730278270899504,2.0558404579986878,6.688614304741408,12.267678908540937
2.9961510059528296,3.1779115700364824,2.4616734019037443,9.982277508651423,12.2430468330117
2.644915982216864,2.743995598119323,2.3006144460201825,8.7825272013757,12.246998018468096
2.449280385803632,2.484625887794677,2.293139783555579,9.606410278724468,12.259267906870516
2.4803677190867304,2.294831836472222,1.7632192804017495,5.180041878199672,12.307625670958975
2.751138572827971,2.6624568259745507,1.9546636188481257,6.291023100397927,12.286592864055088
2.7299344435234723,2.597377927235792,1.8936981199794327,5.96470839438649,12.296192852450275
2.697484741164946,2.524812487530144,1.800808587871081,5.116706215927506,12.305725195590744
2.3140652550674403,2.135243636436319,1.7240960373939773,4.987428539596547,12.30469716645601
2.930036922613217,2.812058346019986,2.000474025718029,6.843338409058161,12.296644551937558
2.384902418807927,2.481109236426919,2.312383819482214,9.008269049822081,12.240218577809621
2.689355738075503,2.458243734214403,1.7345198437425937,5.029529821760917,12.318053503633385
3.1738798884786377,3.0585650192850213,2.0192622134679303,6.611963876636935,12.29906276291706
2.264733629718936,2.3623140043054773,2.3962543309096063,10.454199830468792,12.237609014512
2.8041654735890287,2.7291036818439047,2.0014306517559657,6.668619908784551,12.285338734460447
2.683427021324693,2.4402268727862593,1.7053402202580807,4.897272071518002,12.31962423286327
2.389815386933916,2.1718640505231788,1.6520455761873372,4.383829874290061,12.315156651405266
2.556102780498832,2.5978203795362735,2.1262699758855157,7.158818632164017,12.255239933483914
2.313522718709969,2.2982722851264876,2.110225133764263,7.6769053500676385,12.266281862681824
2.822819682013413,2.8216792058962277,2.0449550900569666,6.605557309921645,12.268380859934044
3.1524647728129005,3.159301370544991,2.1264695479412876,7.10961167453158,12.275002841242943
2.5905417828347526,2.6427853456206787,2.1448218516589317,7.336337934889661,12.253888732522416
2.604066008590159,2.4624940530462487,1.9386253909364088,6.458420140229341,12.30119259350923
2.4658759701605004,2.378584198830149,1.9395646313056898,6.441179618925014,12.28311443602009
2.7816954261170976,2.980904500696218,2.4783931649449995,10.140653246939868,12.230721916109378
2.787223268781554,2.460467815530791,1.5490627951283222,4.016292886342911,12.332421732376956
2.5661668299299225,2.569508038937746,2.140433920212025,7.723078115052315,12.265265414513927
2.595825484138347,2.779981046177368,2.485229244794284,10.212694900424642,12.229881205225407
2.5159822168638386,2.6742881695530585,2.3765691077900075,9.055723851311813,12.23019277465892
2.736300203451134,2.442960719394213,1.593646640217397,4.052996647376897,12.329279274642802
2.4740652550674405,2.2007797153150004,1.241630678788633,2.391990925607855,12.294534063423988
2.918396503654585,2.5740702533997517,1.386659758206847,3.1781384017867493,12.319027145435864
2.245895561751187,2.015824228250785,1.2043592272984003,2.15668901501894,12.28177968131892
2.5563800768593175,2.2807634249258664,1.294439489938406,2.65655692989899,12.297656018524835
2.6627232311054176,2.3743336386504166,1.3307947125488715,2.8476332711075196,12.30112663970129
2.397896164569362,2.109298430968128,1.1993865396461871,2.2226350866159406,12.30155093026498
2.9064456333358453,2.5507378932568088,1.3154193160165715,2.629331580574826,12.31977308560418
2.7560937382262076,2.4490495637266414,1.3600763786141783,3.009557830006627,12.307526497355328
2.926646070379022,2.625558879028443,1.4863776960412465,3.680372463393561,12.313494421012427
3.282486624971743,2.9144563056428185,1.473141355812419,3.625849260724725,12.321485028211514
2.841094114987567,2.52644200761264,1.4125604426014022,3.283814978592299,12.314023025493746
2.232980182352498,1.9948198382000075,1.1867344466668202,2.1879122101665676,12.283000215402339
2.482046567704016,2.1926350839447637,1.2528737248199793,2.4252204930913424,12.303829924540096
3.2536809584808983,2.8890405000152826,1.5102071416173328,4.183717766875727,12.325156510817388
2.904700474719313,2.6160806793135327,1.4940528048103219,3.7671661262373064,12.310113337687412
2.511641926004069,2.2270162469916843,1.2340198757435532,2.332456123965507,12.296209879579068
2.6220872579308265,2.2977724742130974,1.2989382357991308,2.8528621270926138,12.314582389858241
3.368300806269309,2.922620361435225,1.093960148965702,1.1324775041255934,12.31779567608056
3.5251360108507273,3.0971148386177525,1.116150916545416,1.2063116447432636,12.306138668158587
3.4998809434104436,3.1874215452558348,1.3031373617652644,1.7778732084470423,12.302403200483415
3.6462602667470425,3.2874757279196984,1.2969738359102108,1.7727936810256493,12.311241811469229
3.812442167131339,3.479916846715851,1.218148795386138,1.34202752244728,12.292781878106018
3.3234692185969408,2.876200743949208,1.063402731290775,0.9991362766238221,12.317089985805284
3.493554366664155,3.200981412826376,1.2851545735628636,1.7315946069642685,12.293310547348803
3.799035490920051,3.5686173151894587,1.4101954948824855,2.14636383859085,12.288590098373875
3.570036922613217,3.2674910355241065,1.235737425508126,1.590188873589569,12.281382676910921
3.5345791575616006,3.0290643525302,1.030649147320073,0.9410743481623074,12.319425945684724
3.669818401024791,3.301197689446744,1.1811904947845082,1.2734214337701388,12.300094165891808
3.6738874237058248,3.442508112409959,1.3366768164996274,1.806148132852429,12.282824042934445
3.5737563107527692,3.149519324993679,1.100660902288132,1.0817420251459415,12.305129697765452
3.4630457388290257,3.0048009715013726,1.0639530209035215,0.9521875520320102,12.316625211493134
3.1275985230954713,2.7483638813292197,0.9949301858062567,0.9090064697469744,12.284622719592427
3.6768502750357923,3.281479032252684,1.1819989175947596,1.4285367017798354,12.29737884896357
3.5090648783060807,2.9873061316888747,1.0109891619221612,0.928867875521219,12.319588219817152
3.401561299073167,2.959278825820505,1.0432710702863366,0.9029093804914501,12.31098258625489
3.698048376158541,3.3333571635720096,1.2727276473499038,1.690432124039181,12.307378150423474
3.0749785246025167,2.6378257352580405,0.9059514892977574,0.7647285884527628,12.294028449875814
3.31971968954864,2.8134914262302235,0.9535906936835793,0.8528725192745408,12.313211981433625
3.6757019064124785,3.3620893598217676,1.3289602326792012,1.9084972109063143,12.299795628461137
3.355750131866476,2.8771958893154173,1.024321920090811,0.9458387889697577,12.318905360466792
3.279303745007912,2.878802365011356,1.0493820862605392,0.9571704464831914,12.299040681111462
2.941629116117851,2.5266771809736066,0.7994502611749296,0.6068270364606336,12.276879707582218
3.5824248361088085,3.2910592378993564,1.2889297869870138,1.7909213772153345,12.287965186281573
2.9164946123125612,2.4745836992027965,0.8516558088853934,0.6457989948614236,12.297065286921045
2.870755783286866,2.4601032060010004,0.7326796954684375,0.41263473752624824,12.27132291829377
3.1283279330871827,2.6775857951262148,1.0015228177045652,0.9653911494099909,12.31355988706362
3.6790807022831737,3.3742062119097826,1.31934854020482,1.9029645820073977,12.293902707258697
3.5920638987265465,3.273450798282825,1.2457010955446148,1.5647500596350339,12.292556570472879
3.372179941225228,2.832580741915671,0.9661566485322848,0.8932007811446572,12.322783180900263
3.4283686233139927,3.083690316551298,1.3051115858576257,1.8704758277130225,12.311772571947206
3.6424383995177454,3.418723199438503,1.4119151239132646,2.2014970024322995,12.288075604458552
2.9410745233968805,2.496990422317734,0.735850287334532,0.4380772116709979,12.28086030160587
2.814832341195087,2.3573202334144976,0.8602359438862905,0.689814314186151,12.308968780686296
3.732026222590611,3.4866879958224857,1.3542813376911804,2.0697644607625882,12.27870653893963
3.71415869188456,3.29624228264828,1.15999658340949,1.4589946345418419,12.297152337191374
3.5476693542310302,3.087896488856484,1.093777078569185,1.0498717549811802,12.317280850937985
3.2148654961947103,2.7372250734047583,0.9387470836618627,0.8994333139491459,12.304940897524537
3.6430231331474645,3.2401927224234255,1.1368922155719523,1.1388568390743607,12.303775085987484
3.5321076030442318,3.0670713677265304,1.0603157446612346,1.00162983428197,12.312541298145801
3.4581177002486627,3.135400053390331,1.3300532890662564,1.9475171933268456,12.307986714561748
3.5082299751337502,3.0525997356864765,1.0881655814798046,1.1063083727880043,12.314145214492942
3.618310602064652,3.129569070797873,1.0960514566256476,1.0639480410215114,12.323727121264508
3.5045166151759477,3.0324893726399607,1.1132213431159155,1.1436636213555307,12.324051698354047
3.7951895109637555,3.4377330336609706,1.1766069930077507,1.2180775786643823,12.293162182791212
3.321106171351066,3.092512983627475,1.3055903322358873,1.9127569058071696,12.274752424525753
3.4880114535453246,3.2517510405785557,1.3729396978388901,2.1617917484063964,12.285295622206892
3.4207128324919,3.1309798435874088,1.2252362253658695,1.599518958207268,12.277277258344867
3.250088162158089,2.8377895394453225,1.0346674073291988,0.973923327857348,12.298502331093944
3.655609976640796,3.3031829693082275,1.2986873382880042,1.7812834318056776,12.308716775146575
3.5357245120940397,3.1504826066564116,1.1562454145278311,1.2219639828782043,12.304768767983452
3.755174440509381,3.4496061872329737,1.3034127620553995,1.8994421467208955,12.284428017734221
3.599550900459649,3.0917476855331647,1.0770203390184077,0.9828088370008188,12.32840894676037
3.3977635445708687,2.950607204856394,1.0486555804464432,0.9338032734241151,12.312700085179191
3.540311958405546,3.176336991090601,1.2826631965503132,1.7265092038874332,12.313182625941574
3.499802577047698,3.0382927561050916,1.1040107831883,1.1051043918011025,12.320232858668053
3.7526154773566422,3.3678847828696212,1.2530432533476956,1.7139815804759744,12.304833903541995
3.6356928641398536,3.2650754374591258,1.2312704756762176,1.5346845719565172,12.304462055831324
3.6085570039936705,3.2931486186566614,1.2112666642265204,1.369420566561712,12.290672909658106
3.7218627081606512,3.3156407792261295,1.1248436125622145,1.1043913862544894,12.29990463201303
3.6123939416773414,3.139905786706654,1.0658750986492027,0.9162691879338118,12.317065847746326
3.6504950644261926,3.395087908410103,1.3627911903547605,2.072229408050722,12.287029927732428
3.6596820134127044,3.29776203752531,1.1932972632185934,1.3337817639551721,12.29948137891992
3.3601989299977393,3.087290071018678,1.338530393693118,1.9801666762909722,12.296451056922216
3.246640042197272,2.836640219113919,1.0222381833137044,0.8655031653475413,12.30177892565229
3.485322884484967,3.0261450521070135,1.0457485641388888,0.9114511557390643,12.312461236562935
3.288713736719162,2.8910891797500815,1.0395742195486442,0.8955120011722912,12.298953323100474
3.5566362745836786,3.1147028115001056,1.1007579196233732,1.0925891066414115,12.312507600003622
3.630342852837013,3.1761930080793923,1.0938985723618029,1.0519435850365273,12.311746959342186
3.7453304197121544,3.302575750269596,1.097792005945594,1.2968603297093102,12.294810833283307
3.510321754200889,3.0384299845533893,1.0393967029941837,0.8818215134436174,12.315416213293112
2.989339160575691,2.6209982862271417,0.880338324668269,0.6886309741605476,12.269680091897538
3.4844548263130135,3.028692443613338,1.1035555446579555,1.106722457394028,12.318794438089867
3.420646522492653,3.079916669636943,1.3009571486470033,1.900427895391302,12.3085747792229
5.366465224926531,4.537366450955995,1.4016259605709154,3.0742689365190117,12.365108338277675
5.009756612161857,4.213844931840038,1.4328609760929247,3.3124420462328876,12.371478028643935
5.064546756084696,4.2707723608916766,1.4349887642997115,3.1964095894571196,12.370618591167796
5.317428980483761,4.6273154704940085,1.5042116919936326,3.3889782076387496,12.354105633799001
3.617074824805968,3.396725833942059,1.4118270571666356,2.253604633165656,12.285526068441309
3.598571320925326,3.4022149446564995,1.391382277031082,2.0227921076177404,12.280961724008895
3.3036696556401175,2.840064159165738,1.0204279870298472,0.8698081812862624,12.31803642238495
